run_id,seq,ts_pc,scenario,note,battery_level,battery_scale,battery_voltage_mv,battery_temp_deciC,charge_counter_uAh,brightness,battery_updates_stopped,adb_error,thermal_status,thermal_battery_C,thermal_cpu_C,thermal_gpu_C,thermal_npu_C,thermal_power_amplifier_C,thermal_skin_C,thermal_soc_C,thermal_tpu_C,cpu_p0_freq1000000_dt,cpu_p0_freq1100000_dt,cpu_p0_freq1200000_dt,cpu_p0_freq1300000_dt,cpu_p0_freq1400000_dt,cpu_p0_freq1500000_dt,cpu_p0_freq1600000_dt,cpu_p0_freq1700000_dt,cpu_p0_freq1800000_dt,cpu_p0_freq1900000_dt,cpu_p0_freq2000000_dt,cpu_p0_freq2100000_dt,cpu_p0_freq2200000_dt,cpu_p0_freq480000_dt,cpu_p0_freq600000_dt,cpu_p0_freq700000_dt,cpu_p0_freq800000_dt,cpu_p0_freq900000_dt,cpu_p4_freq1000000_dt,cpu_p4_freq1100000_dt,cpu_p4_freq1200000_dt,cpu_p4_freq1300000_dt,cpu_p4_freq1400000_dt,cpu_p4_freq1500000_dt,cpu_p4_freq1600000_dt,cpu_p4_freq1700000_dt,cpu_p4_freq1800000_dt,cpu_p4_freq1900000_dt,cpu_p4_freq2000000_dt,cpu_p4_freq2100000_dt,cpu_p4_freq2200000_dt,cpu_p4_freq2300000_dt,cpu_p4_freq2400000_dt,cpu_p4_freq2500000_dt,cpu_p4_freq2600000_dt,cpu_p4_freq2660000_dt,cpu_p4_freq2800000_dt,cpu_p4_freq2850000_dt,cpu_p4_freq2900000_dt,cpu_p4_freq3000000_dt,cpu_p4_freq3100000_dt,cpu_p4_freq3200000_dt,cpu_p4_freq400000_dt,cpu_p4_freq500000_dt,cpu_p4_freq600000_dt,cpu_p4_freq700000_dt,cpu_p4_freq800000_dt,cpu_p4_freq900000_dt,cpu_p7_freq1000000_dt,cpu_p7_freq1100000_dt,cpu_p7_freq1200000_dt,cpu_p7_freq1300000_dt,cpu_p7_freq1400000_dt,cpu_p7_freq1500000_dt,cpu_p7_freq1600000_dt,cpu_p7_freq1700000_dt,cpu_p7_freq1800000_dt,cpu_p7_freq1900000_dt,cpu_p7_freq2000000_dt,cpu_p7_freq2100000_dt,cpu_p7_freq2200000_dt,cpu_p7_freq2300000_dt,cpu_p7_freq2400000_dt,cpu_p7_freq2500000_dt,cpu_p7_freq2600000_dt,cpu_p7_freq2700000_dt,cpu_p7_freq2800000_dt,cpu_p7_freq2900000_dt,cpu_p7_freq3000000_dt,cpu_p7_freq3050000_dt,cpu_p7_freq3100000_dt,cpu_p7_freq3200000_dt,cpu_p7_freq3350000_dt,cpu_p7_freq400000_dt,cpu_p7_freq500000_dt,cpu_p7_freq600000_dt,cpu_p7_freq700000_dt,cpu_p7_freq800000_dt,cpu_p7_freq900000_dt,cpu_policy0_energy_mJ,cpu_policy0_energy_mJ_matched,cpu_policy0_energy_mJ_unmatched,cpu_policy0_avg_power_mW,cpu_policy0_unmatched_dt_ms,cpu_policy4_energy_mJ,cpu_policy4_energy_mJ_matched,cpu_policy4_energy_mJ_unmatched,cpu_policy4_avg_power_mW,cpu_policy4_unmatched_dt_ms,cpu_policy7_energy_mJ,cpu_policy7_energy_mJ_matched,cpu_policy7_energy_mJ_unmatched,cpu_policy7_avg_power_mW,cpu_policy7_unmatched_dt_ms,cpu_energy_mJ_total,battery_discharge_energy_mJ,dt_s
20260131_021840,151,2026-01-31T02:26:43+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.556,39.556,39.556,34.531,34.855,39.556,39.556,1,3,2,2,1,2,1,0,0,0,37,0,0,254,8,5,5,3,3,4,7,1,5,6,4,6,9,4,1,4,2,2,2,2,2,0,23,0,0,0,0,0,217,2,2,5,3,5,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,61.813,61.813,0.000,190.782,0,123.704,123.704,0.000,385.371,0,248.476,248.476,0.000,774.068,0,433.993,-0.000,3.000
20260131_021840,152,2026-01-31T02:26:46+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.802,38.436,38.436,34.528,34.898,38.436,38.436,2,1,0,2,1,1,0,0,0,0,29,0,0,263,8,4,4,1,5,4,11,1,7,3,1,2,3,2,1,6,1,6,1,3,3,0,15,0,0,0,0,0,227,7,0,1,1,4,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.951,57.951,0.000,183.389,0,110.353,110.353,0.000,350.328,0,240.570,240.570,0.000,763.713,0,408.874,-0.000,3.000
20260131_021840,153,2026-01-31T02:26:49+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.407,38.407,38.017,34.525,34.884,37.873,38.017,2,1,1,2,0,3,1,1,0,1,25,0,0,247,10,9,11,2,2,2,1,0,7,6,3,4,5,7,4,3,5,5,2,3,7,2,27,0,0,0,0,0,207,5,1,6,2,4,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.062,58.062,0.000,183.741,0,140.403,140.403,0.000,438.759,0,243.625,243.625,0.000,763.713,0,442.089,-0.000,3.000
20260131_021840,154,2026-01-31T02:26:52+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.046,39.046,39.046,34.522,34.884,39.046,39.046,0,2,3,0,0,1,1,0,1,0,27,0,0,256,7,7,8,3,4,3,6,2,5,4,4,8,6,4,5,4,9,3,2,2,3,1,28,0,0,0,0,0,200,4,2,1,2,3,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,57.936,57.936,0.000,183.340,0,138.160,138.160,0.000,438.602,0,245.131,245.131,0.000,780.671,0,441.226,-0.000,3.000
20260131_021840,155,2026-01-31T02:26:55+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.68,39.68,39.68,34.522,34.866,39.68,39.68,1,1,3,3,1,1,1,1,1,1,31,0,0,252,4,4,9,1,3,3,1,1,1,3,10,4,5,3,2,3,8,4,4,3,2,2,15,0,0,0,0,0,219,2,7,5,7,1,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.403,59.403,0.000,188.580,0,119.454,119.454,0.000,375.642,0,241.333,241.333,0.000,763.713,0,420.190,-0.000,3.000
20260131_021840,156,2026-01-31T02:26:59+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.556,38.556,38.556,34.516,34.863,38.556,38.556,1,1,1,4,0,1,1,0,1,1,22,0,0,260,9,7,9,2,2,2,2,5,1,4,1,2,4,2,2,2,3,3,1,5,1,2,20,0,0,0,0,0,230,10,2,3,4,4,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.778,57.778,0.000,180.556,0,114.288,114.288,0.000,360.530,0,243.625,243.625,0.000,763.713,0,415.690,-0.000,4.000
20260131_021840,157,2026-01-31T02:27:02+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.732,38.732,38.265,34.507,34.852,38.134,38.265,1,2,2,2,2,0,1,1,1,0,23,0,0,255,11,8,5,4,5,5,7,5,7,4,8,13,5,6,3,3,4,3,2,1,0,0,14,0,0,0,0,0,203,4,4,3,6,5,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.718,57.718,0.000,181.502,0,116.647,116.647,0.000,364.521,0,245.152,245.152,0.000,763.713,0,419.517,-0.000,3.000
20260131_021840,158,2026-01-31T02:27:05+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.813,38.813,38.813,34.502,34.857,38.813,38.813,2,1,3,2,1,2,1,0,0,0,24,0,0,262,5,6,8,1,1,2,1,1,2,4,1,5,3,2,2,4,6,2,1,3,4,2,24,0,0,0,0,0,229,4,3,2,9,1,0,0,0,0,0,0,0,0,308,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,57.661,57.661,0.000,181.325,0,123.540,123.540,0.000,388.490,0,245.262,245.262,0.000,778.609,0,426.463,-0.000,3.000
20260131_021840,159,2026-01-31T02:27:08+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.407,38.407,38.407,34.507,34.881,38.407,38.407,1,2,2,3,1,0,1,1,1,1,31,0,0,258,4,5,3,4,5,2,1,2,4,2,1,3,5,3,3,3,5,2,1,0,2,3,15,0,0,0,0,0,227,1,6,3,6,8,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,59.710,59.710,0.000,187.767,0,107.753,107.753,0.000,344.258,0,243.894,243.894,0.000,774.265,0,411.356,-0.000,3.000
20260131_021840,160,2026-01-31T02:27:11+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.726,38.219,38.219,34.511,34.861,38.219,38.219,2,15,1,3,1,1,0,0,1,1,26,0,0,239,8,10,5,2,6,5,2,2,6,4,4,7,5,3,6,3,2,3,4,2,1,1,17,0,0,0,0,0,217,1,7,4,2,3,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.702,58.702,0.000,186.356,0,117.294,117.294,0.000,370.013,0,241.333,241.333,0.000,763.713,0,417.330,-0.000,3.000
20260131_021840,161,2026-01-31T02:27:15+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,39.659,39.357,39.017,34.504,34.881,39.017,39.017,1,2,2,2,1,8,1,1,1,0,37,0,0,248,6,4,2,2,6,1,8,1,4,7,1,6,4,3,1,5,6,3,3,2,3,3,20,0,0,0,0,0,205,6,5,5,2,9,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,61.798,61.798,0.000,194.333,0,125.908,125.908,0.000,394.696,0,246.529,246.529,0.000,777.694,0,434.235,-0.000,4.000
20260131_021840,162,2026-01-31T02:27:18+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,45.209,45.209,45.209,34.558,34.881,45.209,45.209,2,2,1,1,8,2,1,1,2,2,39,0,0,224,11,8,8,3,2,2,1,1,7,10,4,6,6,3,4,12,4,4,2,3,0,1,11,0,0,0,0,0,215,2,5,3,2,3,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,62.626,62.626,0.000,198.813,0,114.862,114.862,0.000,366.971,0,242.710,242.710,0.000,777.918,0,420.198,-0.000,3.000
20260131_021840,163,2026-01-31T02:27:21+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,42.685,42.685,42.685,34.566,34.96,42.685,42.685,3,1,1,3,0,0,1,0,0,0,23,0,0,258,6,7,6,1,2,4,1,2,1,1,5,2,4,3,0,2,4,3,3,2,3,0,17,0,0,0,0,0,243,2,0,2,2,1,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.748,55.748,0.000,179.831,0,106.893,106.893,0.000,345.933,0,238.279,238.279,0.000,763.713,0,400.919,-0.000,3.000
20260131_021840,164,2026-01-31T02:27:24+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.678,38.678,38.678,34.587,35.149,38.678,38.678,1,0,3,1,0,1,0,0,0,0,16,0,0,262,10,10,6,2,4,2,3,0,3,2,1,7,5,5,3,4,5,3,7,3,2,1,21,0,0,0,0,0,223,3,2,1,3,3,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,54.272,54.272,0.000,173.949,0,125.677,125.677,0.000,397.712,0,288.212,288.212,0.000,914.958,0,468.161,-0.000,3.000
20260131_021840,165,2026-01-31T02:27:27+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.802,38.802,38.802,34.602,35.052,38.802,38.802,1,2,4,2,1,1,0,2,1,1,30,0,0,244,6,11,3,6,3,4,4,3,4,9,5,6,4,6,1,6,4,3,2,12,0,2,16,0,0,0,0,0,195,4,4,6,3,5,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.410,59.410,0.000,188.604,0,126.391,126.391,0.000,406.403,0,238.279,238.279,0.000,763.713,0,424.080,-0.000,3.000
20260131_021840,166,2026-01-31T02:27:30+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.987,38.987,38.335,34.596,34.98,38.335,38.335,2,2,1,2,1,2,1,0,1,0,27,0,0,247,10,10,2,6,2,5,2,3,2,3,5,5,4,2,3,2,1,3,2,1,2,1,17,0,0,0,0,0,220,11,8,3,5,4,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.026,58.026,0.000,184.798,0,109.189,109.189,0.000,345.536,0,239.806,239.806,0.000,763.713,0,407.022,-0.000,3.000
20260131_021840,167,2026-01-31T02:27:33+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,38.421,38.421,38.421,34.581,34.936,38.421,38.421,0,1,2,1,0,0,0,0,0,0,21,0,0,273,6,5,5,1,3,0,0,2,2,1,1,2,16,1,0,2,5,1,2,3,1,1,23,0,0,0,0,0,243,6,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.586,55.586,0.000,176.465,0,116.833,116.833,0.000,370.898,0,240.570,240.570,0.000,763.713,0,412.989,-0.000,3.000
20260131_021840,168,2026-01-31T02:27:37+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,37.787,37.787,37.642,34.561,34.931,37.642,37.642,2,1,2,5,1,2,1,5,1,0,30,0,0,244,7,6,5,3,2,2,2,2,3,4,6,9,3,4,3,3,5,2,1,2,7,1,15,0,0,0,0,0,223,2,4,1,5,5,0,0,0,0,0,0,0,0,315,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.967,59.967,0.000,190.371,0,117.490,117.490,0.000,371.804,0,242.472,242.472,0.000,764.897,0,419.929,-0.000,4.000
20260131_021840,169,2026-01-31T02:27:40+08:00,S2_b30,,73,100,4104,326,3517000,30,0,,0,32.7,42.837,42.837,42.376,34.552,34.904,42.376,42.376,1,2,1,1,3,1,0,0,1,1,30,0,0,256,8,6,5,1,6,1,4,2,3,5,3,2,2,3,2,2,2,3,2,6,3,2,21,0,0,0,0,0,217,3,1,4,12,4,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,59.055,59.055,0.000,186.295,0,120.299,120.299,0.000,381.901,0,244.657,244.657,0.000,774.232,0,424.011,-0.000,3.000
